metodo_id;sede_id;unitaoperativa_id;settore_id;tecnica_id;metodo;misurando;riferimento;tecnici_autorizzati;apparecchiature_critiche
79;4;3;4;16;C463;Atrazina, Benalaxil comprese altre miscele di costituenti isomeri come Benalaxil M (somma di isomeri), Bifentrin, Bifenile, Bixafen, Bromofos-etile, Bromofos-metile, Bromopropilato, Clordano-cis, Clordano-trans, Clordano (somma di cis e trans- Clordano),Clorfenapir, Clorfenson, 3-cloro anilina, Clorobenzilato, Clorprofam, Clorpirifos-metile clortal-dimetile, Clorotalonil, Clomazone,Ciflufenamid [Somma di ciflufenamid (isomero Z) ed relativo isomero E, espressa come ciflufenamid], Ciflutrin (incluse altremiescele degli isomeri costituenti (somma degli isomeri)), Lambda-cialotrina, Cipermetrina (incluse altre miscele degli isomeri costitutivi (somma degli isomeri), Deltametrina I, Deltametrina II, Deltametrina (somma degli isomeri), Diclobenil, 3,5-dicloro anilina, Dicloran, Dicofol (Somma degli isomeri p, p'e o-p'), Dietofencarb, Diflufenican, Diniconazolo (somma degli isomeri), Difenilammina, Endosulfan-solfato, Endosulfan-α, Endosulfan-β, Endosulfan (somma degli isomeri α e β e del solfato di endosulfan, espressi inendosulfan), Endrin, EPN, Etossazolo, Fenamidone, Fenarimol, Fenitrotion, Fenpropidin (somma di fenpropidin e dei relativi sali, espressa in fenpropidin), Fention, Fenvalerate I (RS e SR), Fenvalerato isomero II, Fenvalerato (ogni rapporto di costituenti isomeri (RR, SS, RS & SR) incluso l'esfenvalerato), Fipronil, Fipronil sulfone, Fipronil (somma di fipronil + metabolita solfone (MB46136) espressa in fipronil), Flonicamid, Fludioxonil, Fluopyram, Flutolanil, Flutriafol, Esaclorocicloesano (HCH) isomero alfa, Esaclorocicloesano (HCH) isomero beta, Esaclorocicloesano (HCH) isomero delta, Lindano (isomero gamma di esaclorocicloesano), Esaclorocicloesano HCH (somma degli isomeri escluso isomero gamma), Iodofenphos Iprodione, isocarbophos, Isofenphos-Methyl, Isoprocarb, Isoprotiolano, metossicloro, Metrafenone, 2-fenilfenolo (somma di 2-fenilfenolo e relativi coniugati, espressi in 2-fenilfenolo), Oxychlordane, Oxyfluorfen, Paration (Etile), Peration-metile, Pentacloro anilina (somma), Permetrina. cis-, Permetrina. trans-, Permetrina (somma), 1,1-Dicloro-2,2-bis(4-etilfenil) etano (Pertano), Procimidone, Pyrifenox I, Pyrifenox II, , Pyrifenox (somma), Quinalfos Quintozene, Quintozene (somma di quintozene e di pentacloroanilina, espressa in quintozene), Simazina, Spiromesifen, Teflutrin, Terbutilazina, Tetradifon, Tetramethrin I, Tetramethrin II, Tetramethrin, Tolclofos-metile, Vinclozolin.;UNI EN 15662:2018*;Tarabella, Di Matteo;L180, L181, L126, L131, L182, L423, L427, L248, L439, L445, L447
80;4;3;4;16;C463;Acrinatrina I, Acrinatrina II, Acrinatrina (somma di isomeri), Atrazina, Benalaxil comprese altre miscele di costituenti isomeri come Benalaxil M (somma di isomeri), Bifenazato, Bifentrin, Bixafen, Bromofos-etile, Bromofos-metile, BromopropilatoB clorfenapir, Clorfenson, Clorobenzilato, Clorprofam, Clorpirifos-metile, Clortal-dimetile, Clomazone, Ciflufenamid [Somma di ciflufenamid (isomero Z) ed relativo isomero E, espressa come ciflufenamid], Ciflutrin (incluse altre miescele degli isomeri costituenti (somma degli isomeri)), Lambda-cialotrina, Cipermetrina (incluse altre miscele degli isomeri costitutivi (somma degli isomeri), Deltametrina I, Deltametrina II, , Deltametrina (somma degli isomeri), Dicloran, Dicofol (Somma degli isomeri p, p'e o-p'), Dieldrin , Dietofencarb ,Diflufenican, Diniconazolo (somma degli isomeri), Endosulfan-solfato, Endosulfan-α, Endosulfan-β, Endosulfan (somma degli isomeri α e β e del solfato di endosulfan, espressi in endosulfan), Endrin, EPN, Etossazolo, Fenamidone, Fenarimol, Fenitrotion, Fenpropidin (somma di fenpropidin e dei relativi sali, espressa in fenpropidin), Fention, Fenvalerate I (RS e SR), Fenvalerato isomero II, Fenvalerato (ogni rapporto di costituenti isomeri (RR, SS, RS & SR) incluso l'esfenvalerato), Fipronil , Fipronil sulfone, Fipronil (somma di fipronil + metabolita solfone (MB46136) espressa in fipronil), Flonicamid, Fludioxonil, Fluopyram, Flutolanil, Flutriafol, Iodofenphos, Isocarbophos (ISO: isopropyl O-(methoxyaminothiophosphoryl)salicylate), Isofenphos-Methyl, Isoprotiolano, metossicloro, Metrafenone, Paration (Etile), Peration-metile, Permetrina. cis-, Permetrina. trans-, Permetrina (somma),, 1,1-Dicloro-2,2-bis(4-etilfenil) etano (Pertano), Fentoato, Procimidone, Proquinazid, Prothiofos, Pymetrozin, Pyridalyl, Pyrifenox I, Pyrifenox II, , Pyrifenox (somma), Quinalfos, Simazina, Spiromesifen, Teflutrin, Terbutilazina, Tetradifon, Tetramethrin I, Tetramethrin II, Tetramethrin Tolclofos-metile, Vinclozolin.;UNI EN 15662:2018*;Tarabella, Di Matteo;L180, L181, L126, L131, L182, L423, L427, L248, L439, L445, L447
81;4;3;4;16;C463;"Acrinatrina I, Acrinatrina II, Acrinatrina (somma di isomeri), Aldrin, Aldrin e dieldrin (combinati ed espressi come dieldrin), Atrazina,
Benalaxil comprese altre miscele di costituenti isomeri come Benalaxil M (somma di isomeri), Bifenazato, Bifentrin, Bifenile,
Bixafen, Bromofos-etile, Bromofos-metile, Bromopropilato, Clordano-cis, Clordano-trans, Clordano (somma di cis e trans Clordano),
Clorfenapir, Clorfenson, 3-cloro anilina, Clorobenzilato, Clorprofam, Clorpirifos-metile, Clortal-dimetile, Clorotalonil, Clomazone,
Ciflufenamid [Somma di ciflufenamid (isomero Z) ed relativo isomero E, espressa come ciflufenamid], Ciflutrin (incluse altre miscele
degli isomeri costituenti (somma degli isomeri)), Lambda-cialotrina, Cipermetrina (incluse altre miscele degli isomeri costitutivi
(somma degli isomeri), Deltametrina I, Deltametrina II, Deltametrina (somma degli isomeri), Diclobenil, 3,5-dicloro anilina, Dicloran,
Dicofol (Somma degli isomeri p, p'e o-p'), Dieldrin , Detofencarb, Diflufenican, Diniconazolo (somma degli isomeri), Difenilammina,
DMST, Endosulfan-solfato, Endosulfan-α, Endosulfan-β, Endosulfan (somma degli isomeri α e β e del solfato di endosulfan,
espressi in endosulfan), Endrin, EPN, Etossazolo, Fenamidone, Fenarimol, Fenitrotion, Fenpropidin (somma di fenpropidin e dei
relativi sali, espressa in fenpropidin), Fention, Fenvalerate I (RS e SR), Fenvalerato isomero II, Fenvalerato (ogni rapporto di
costituenti isomeri (RR, SS, RS & SR) incluso l'esfenvalerato), Fipronil, Fipronil sulfone, Fipronil (somma di fipronil + metabolita
solfone (MB46136) espressa in fipronil), Flonicamid, Fludioxonil, Fluopyram, Flutolanil, Flutriafol, Esaclorobenzene, Iodofenphos,
Iprodione, Isocarbophos, Isofenphos-Methyl, Isoprotiolano, Metossicloro, Metrafenone, Mirex, o,p'-DDD, o,p'-DDE, o,p'-DDT, 2-
fenilfenolo (somma di 2-fenilfenolo e relativi coniugati, espressi in 2-fenilfenolo), Oxychlordane, p,p'-DDD, p,p'-DDE, p,p'-DDT, DDT
(somma di p,p'-DDT, o,p'-DDT, p,p'-DDE e p,p'-TDE (DDD), espressi in DDT) Paration (Etile), Peration-metile, Pentacloro anilina
(somma), Permetrina cis- , Permetrina trans-, Permetrina (somma), 1,1-Dicloro-2,2-bis(4-etilfenil) etano (Pertano), Fentoato,
Procimidone, Proquinazid, Prothiofos, Pyridalyl, Pyrifenox I, Pyrifenox II, Pyrifenox (somma), Quinalfos, Quintozene, Quintozene
(somma di quintozene e di pentacloroanilina, espressa in quintozene) Spiromesifen, TCP (2,4,6-triclorofenolo), Teflutrin,
Terbutilazina, Tetradifon, Tetramethrin I, Tetramethrin II, Tolclofos-metile, Vinclozolin";UNI EN 15662:2018*;Tarabella, Di Matteo;L180, L181, L126, L131, L182, L423, L427, L248, L439, L445, L447
82;4;3;4;24;C463;"Acrinatrina I, Acrinatrina II, Acrinatrina (somma di isomeri), Aldrin, Aldrin e dieldrin (combinati ed espressi come dieldrin), Atrazina,
Benalaxil comprese altre miscele di costituenti isomeri come Benalaxil M (somma di isomeri), Bifenazato, Bifentrin, Bifenile,
Bixafen, Bromofos-etile, Bromofos-metile, Bromopropilato, Clordano-cis, Clordano-trans, Clordano (somma di cis e trans Clordano),
Clorfenapir, Clorfenson, 3-cloro anilina, Clorobenzilato, Clorprofam, Clorpirifos-metile, Clortal-dimetile, Clorotalonil, Clomazone,
Ciflufenamid [Somma di ciflufenamid (isomero Z) ed relativo isomero E, espressa come ciflufenamid], Ciflutrin (incluse altre miscele
degli isomeri costituenti (somma degli isomeri)), Lambda-cialotrina, Cipermetrina (incluse altre miscele degli isomeri costitutivi
(somma degli isomeri), Deltametrina I, Deltametrina II, Deltametrina (somma degli isomeri), Diclobenil, 3,5-dicloro anilina, Dicloran,
Dicofol (Somma degli isomeri p, p'e o-p'), Dieldrin , Detofencarb, Diflufenican, Diniconazolo (somma degli isomeri), Difenilammina,
DMST, Endosulfan-solfato, Endosulfan-α, Endosulfan-β, Endosulfan (somma degli isomeri α e β e del solfato di endosulfan,
espressi in endosulfan), Endrin, EPN, Etossazolo, Fenamidone, Fenarimol, Fenitrotion, Fenpropidin (somma di fenpropidin e dei
relativi sali, espressa in fenpropidin), Fention, Fenvalerate I (RS e SR), Fenvalerato isomero II, Fenvalerato (ogni rapporto di
costituenti isomeri (RR, SS, RS & SR) incluso l'esfenvalerato), Fipronil, Fipronil sulfone, Fipronil (somma di fipronil + metabolita
solfone (MB46136) espressa in fipronil), Flonicamid, Fludioxonil, Fluopyram, Flutolanil, Flutriafol, Esaclorobenzene, Iodofenphos,
Iprodione, Isocarbophos, Isofenphos-Methyl, Isoprotiolano, Metossicloro, Metrafenone, Mirex, o,p'-DDD, o,p'-DDE, o,p'-DDT, 2-
fenilfenolo (somma di 2-fenilfenolo e relativi coniugati, espressi in 2-fenilfenolo), Oxychlordane, p,p'-DDD, p,p'-DDE, p,p'-DDT, DDT
(somma di p,p'-DDT, o,p'-DDT, p,p'-DDE e p,p'-TDE (DDD), espressi in DDT) Paration (Etile), Peration-metile, Pentacloro anilina
(somma), Permetrina cis- , Permetrina trans-, Permetrina (somma), 1,1-Dicloro-2,2-bis(4-etilfenil) etano (Pertano), Fentoato,
Procimidone, Proquinazid, Prothiofos, Pyridalyl, Pyrifenox I, Pyrifenox II, Pyrifenox (somma), Quinalfos, Quintozene, Quintozene
(somma di quintozene e di pentacloroanilina, espressa in quintozene) Spiromesifen, TCP (2,4,6-triclorofenolo), Teflutrin,
Terbutilazina, Tetradifon, Tetramethrin I, Tetramethrin II, Tolclofos-metile, Vinclozolin";UNI EN 15662:2018*;Tarabella, Di Matteo;L180, L181, L126, L131, L182, L423, L427, L248, L439, L445, L447
83;4;3;4;16;C463;"Aldrin Aldrin e dieldrin (combinati ed espressi come dieldrin), Atrazina, Benalaxil comprese altre miscele di costituenti isomeri come
Benalaxil M (somma di isomeri), Bifenazato, Bifentrin, Bifenile, Bixafen, Bromofos-etile, Bromofos-metile, Bromopropilato,
Clordano-cis, Clordano-trans, Clordano (somma di cis e trans Clordano), Clorfenapir, Clorfenson, 3-cloro anilina, Clorobenzilato,
Clorprofam, Clorpirifos-metile, Clortal-dimetile, Clorotalonil, Clomazone, Ciflufenamid [Somma di ciflufenamid (isomero Z) ed
relativo isomero E, espressa come ciflufenamid], Ciflutrin (incluse altre miescele degli isomeri costituenti (somma degli isomeri)),
Lambda-cialotrina, Cipermetrina (incluse altre miscele degli isomeri costitutivi (somma degli isomeri), Deltametrina I, Deltametrina
II, Deltametrina (somma degli isomeri), Diclobenil, 3,5-dicloro anilina, Dicloran, Dicofol (Somma degli isomeri p, p'e o-p'), Dieldrin ,
Dietofencarb, Diflufenican, Diniconazolo (somma degli isomeri), Difenilammina, DMST, Endosulfan-solfato, Endosulfan-α,
Endosulfan-β, , Endosulfan (somma degli isomeri α e β e del solfato di endosulfan, espressi in endosulfan), Endrin, EPN,
Etossazolo, Fenamidone, Fenarimol, Fenitrotion, Fenpropidin (somma di fenpropidin e dei relativi sali, espressa in fenpropidin),
Fention, Fenvalerate I (RS e SR), Fenvalerato isomero II, Fenvalerato (ogni rapporto di costituenti isomeri (RR, SS, RS & SR)
incluso l'esfenvalerato), Fipronil, Fipronil sulfone, Fipronil (somma di fipronil + metabolita solfone (MB46136) espressa in fipronil),
Flonicamid, Fludioxonil, Fluopyram, Flutolanil, Flutriafol, Esaclorocicloesano (HCH) isomero alfa, Esaclorocicloesano (HCH)
isomero beta, Esaclorocicloesano (HCH) isomero delta, Lindano (isomero gamma di esaclorocicloesano), Esaclorocicloesano HCH
(somma degli isomeri escluso isomero gamma) Eptacloro , eptacloroepossido cis-, eptacloroepossido trans-, Eptacloro (somma di
eptacloro e di eptacloroepossido espresso in eptacloro), Esaclorobenzene, Iodofenphos, Iprodione, isocarbophos, Isodrin,
Isofenphos-Methyl, Isoprocarb, Isoprotiolano, metossicloro, Metrafenone, Mirex, o,p'-DDD, o,p'-DDE, o,p'-DDT, 2-fenilfenolo
(somma di 2-fenilfenolo e relativi coniugati, espressi in 2-fenilfenolo) Oxychlordane, Oxyfluorfen, p,p'-DDD, p,p'-DDE, p,p'-DDT,
DDT (somma di p,p'-DDT, o,p'-DDT, p,p'-DDE e p,p'-TDE (DDD), espressi in DDT) Paration (Etile), Paration-metile, Pentacloro
anilina (somma), Permetrina cis-, Permetrina. trans-, Permetrina (somma), 1,1-Dicloro-2,2-bis(4-etilfenil) etano (Pertano), Fentoato,
Procimidone, Proquinazid, Prothiofos, Pyridalyl, Pyrifenox I, Pyrifenox II, Pyrifenox (somma), Quinalfos, Quintozene, Quintozene
(somma di quintozene e di pentacloroanilina, espressa in quintozene) Spiromesifen, TCP (2,4,6-triclorofenolo), Teflutrin,
Terbutilazina, Tetradifon, Tetramethrin I, Tetramethrin II, Tetramethrin Tolclofos-metile, Trifluralin, Vinclozolin";UNI EN 15662:2018*;Tarabella, Di Matteo;L180, L181, L126, L131, L182, L423, L427, L248, L439, L445, L447
84;4;3;4;13;C463;3-Idrossi-carbofurano, Acefato, Acetamiprid,  Aldicarb,  Aldicarb solfone, Aldicarb solfossido, Aldicarb (somma di aldicarb, aldicarb solfossido e aldicarb solfone, espressa in aldicarb), Ametoctradin, Azinfos metile, Azossistrobina, Bitertanolo (somma degli isomeri), Bixafen ,Boscalid, Bromuconazolo (somma di diasteroisomeri), Bupirimato, Buprofezin, Cadusafos, Carbaril, Carbendazim (somma di benomil e carbendazim espressa in carbendazim) , Carbofurano, Carbofurano (somma di carbofurano (incluso carbofurano generato da carbosulfan) e 3-idrossi-carbofurano espressa in carbofurano), Carbosulfan, Ciazofamid, Ciproconazolo, Ciprodinil, Clofentezina, Clorfenvinfos, Clorantraniliprolo , Clorpirifos , Clotianidin, Demeton-S-metilsolfone, Diazinon, Diclorvos, Difenoconazolo, Dimetoato, Dimetomorf (somma degli isomeri), DMF (N-2,4-Dimetilfenilformammide), DMPF (N-(2,4-Dimetilfenil-N'-metilformammidina)), DMST  (dimetilamminosolfotoluidide), Emamectina B1a, Epossiconazolo , Esaconazolo, Etion, Etirimol , Etofenprox , Etoprofos, Etossazolo, Exitiazox,  Fenamifos, Fenamifos  solfone, Fenamifos solfossido, Fenamifos (somma di fenamifos e del relativo solfossido e solfone espressa in fenamifos), Fenarimol, Fenazaquin, Fenbuconazolo, Fenexamide, Fenoxicarb, Fenpirazamina, Fenpirossimato,  Fenpropatrin, Fenpropimorf (somma di isomeri), Fentoato, Flufenoxuron , Fluopicolide, Fluquinconazolo, Flusilazolo, Flutolanil, Flutriafol, Fosalone, Fosmet, Fosmetozono, Fostiazate, Foxim, Imazalil, Imidacloprid, Indoxacarb (somma di indoxacarb e del suo enantiomero R), Iprovalicarb, Isopyrazam , Kresoxim-metile, Linuron, Malaoxon, Malation, Malation (somma di malation e malaoxon, espressa in malation), Mandipropamide ,Mepanipirim, Metalaxil +  Metalaxil-M, Metamidofos, Metconazolo (somma degli isomeri), Metidation, Metiocarb, Metiocarb  solfone, Metiocarb  solfossido, Metiocarb (somma del metiocarb e del metiocarb solfossido e solfone, espressa in metiocarb), Metomil, Metossifenozide, Miclobutanil, Monocrotofos, Ometoato, Ossidemeton-metile, Ossidemeton-metile (somma di ossidemeton-metile e demeton-S-metilsolfone espressa in ossidemeton-metile), Oxadixil, Oxamil, Paclobutrazol (somma degli isomeri), Pencicuron , Penconazolo , Pendimetalin, Penflufen (somma degli isomeri), Penthiopyrad, Piraclostrobin, Piridaben, Pirimetanil, Pirimicarb, Pirimicarb desmetil, Pirimicarb (somma di pirimicarb e pirimicarb desmetil espressa in pirimicarb), Pirimifos-metile , Piriproxifen, Procloraz, Profenofos,  Propamocarb, Propargite, Propiconazolo, Propizamide, Prosulfocarb, Quinoxifen, Rotenone, Spinetoram (somma di spinetoramJ e spinetoram-L), Spinosad (Spinosyn A + Spinosyn D), Spirodiclofen , Spiromesifen, Spirotetrammato, Sulfoxaflor (somma di isomeri), Spiroxamina (somma di isomeri), Tebuconazolo , Tebufenozide , Tebufenpirad , Tetraconazole (somma degli isomeri) , Thiamethoxam, Tiabendazolo, Tiacloprid, Tiodicarb, Tiofanato metile, Triadimefon,  Triadimenol, Triazofos, Triciclazolo, Triclorfon, Triflossistrobina , Triticonazolo, Zoxamide.;UNI EN 15662:2018;Di Matteo, Tarabella, Berti, Aricò in formazione;L180, L181, L126, L131, L182, L423 1, L248, L439, L459, L445, L447
