metodo_id;sede_id;unitaoperativa_id;settore_id;tecnica_id;metodo;misurando;riferimento;tecnici_autorizzati;apparecchiature_critiche
85;4;3;4;13;C463;3-Idrossi-carbofurano, Acefato, Acetamiprid,  Aldicarb,  Aldicarb solfone, Aldicarb solfossido, Aldicarb (somma di aldicarb, aldicarb solfossido e aldicarb solfone, espressa in aldicarb), Ametoctradin, Azinfos metile, Azossistrobina, Bitertanolo (somma degli isomeri), Bixafen ,Boscalid, Bromuconazolo (somma di diasteroisomeri), Bupirimato, Buprofezin, Cadusafos, Carbaril, Carbendazim (somma di benomil e carbendazim espressa in carbendazim) , Carbofurano, Carbofurano (somma di carbofurano (incluso carbofurano generato da carbosulfan) e 3-idrossi-carbofurano espressa in carbofurano), Carbosulfan, Ciazofamid, Ciproconazolo, Ciprodinil, Clofentezina, Clorfenvinfos, Clorantraniliprolo , Clorpirifos , Clotianidin, Demeton-S-metilsolfone, Diazinon, Diclorvos, Difenoconazolo, Dimetoato, Dimetomorf (somma degli isomeri), DMF (N-2,4-Dimetilfenilformammide), DMPF (N-(2,4-Dimetilfenil-N'-metilformammidina)), DMST  (dimetilamminosolfotoluidide), Emamectina B1a, Epossiconazolo , Esaconazolo, Etion, Etirimol , Etofenprox , Etoprofos, Etossazolo, Exitiazox,  Fenamifos, Fenamifos  solfone, Fenamifos solfossido, Fenamifos (somma di fenamifos e del relativo solfossido e solfone espressa in fenamifos), Fenarimol, Fenazaquin, Fenbuconazolo, Fenexamide, Fenoxicarb, Fenpirazamina, Fenpirossimato,  Fenpropatrin, Fenpropimorf (somma di isomeri), Fentoato, Flufenoxuron , Fluopicolide, Fluquinconazolo, Flusilazolo, Flutolanil, Flutriafol, Fosalone, Fosmet, Fosmetozono, Fostiazate, Foxim, Imazalil, Imidacloprid, Indoxacarb (somma di indoxacarb e del suo enantiomero R), Iprovalicarb, Isopyrazam , Kresoxim-metile, Linuron, Malaoxon, Malation, Malation (somma di malation e malaoxon, espressa in malation), Mandipropamide ,Mepanipirim, Metalaxil +  Metalaxil-M, Metamidofos, Metconazolo (somma degli isomeri), Metidation, Metiocarb, Metiocarb  solfone, Metiocarb  solfossido, Metiocarb (somma del metiocarb e del metiocarb solfossido e solfone, espressa in metiocarb), Metomil, Metossifenozide, Miclobutanil, Monocrotofos, Ometoato, Ossidemeton-metile, Ossidemeton-metile (somma di ossidemeton-metile e demeton-S-metilsolfone espressa in ossidemeton-metile), Oxadixil, Oxamil, Paclobutrazol (somma degli isomeri), Pencicuron , Penconazolo , Pendimetalin, Penflufen (somma degli isomeri), Penthiopyrad, Piraclostrobin, Piridaben, Pirimetanil, Pirimicarb, Pirimicarb desmetil, Pirimicarb (somma di pirimicarb e pirimicarb desmetil espressa in pirimicarb), Pirimifos-metile , Piriproxifen, Procloraz, Profenofos,  Propamocarb, Propargite, Propiconazolo, Propizamide, Prosulfocarb, Quinoxifen, Rotenone, Spinetoram (somma di spinetoramJ e spinetoram-L), Spinosad (Spinosyn A + Spinosyn D), Spirodiclofen , Spiromesifen, Spirotetrammato, Sulfoxaflor (somma di isomeri), Spiroxamina (somma di isomeri), Tebuconazolo , Tebufenozide , Tebufenpirad , Tetraconazole (somma degli isomeri) , Thiamethoxam, Tiabendazolo, Tiacloprid, Tiodicarb, Tiofanato metile, Triadimefon,  Triadimenol, Triazofos, Triciclazolo, Triclorfon, Triflossistrobina , Triticonazolo, Zoxamide.;UNI EN 15662:2018;Di Matteo, Tarabella, Berti, Aricò in formazione;L180, L181, L126, L131, L182, L423, L248, L439, L459, L445, L447
86;4;3;4;13;C463;3-idrossi-carbofurano, Acefato, Acetamiprid,  Aldicarb,  Aldicarb solfone, Aldicarb solfossido, Aldicarb (somma di aldicarb, aldicarb solfossido e aldicarb solfone, espressa in aldicarb), Ametoctradin, Azinfos metile, Azossistrobina , Bifentrin (somma di isomeri), Bitertanolo (somma degli isomeri), Bixafen, Boscalid, Bromuconazolo (somma di diasteroisomeri), Bupirimato, Buprofezin, Cadusafos, Carbaril, Carbendazim (somma di benomil e carbendazim espressa in carbendazim), Carbofurano, Carbofurano (somma di carbofurano (incluso carbofurano generato da carbosulfan) e 3-idrossi-carbofurano espressa in carbofurano), Carbosulfan, Ciazofamid, Cimoxanil, Ciproconazolo, Ciprodinil, Clorfenvinfos, Clorantraniliprolo , Clorpirifos , Clotianidin, Demeton-S-metilsolfone, Diazinon, Diclorvos, Difenoconazolo, Dimetoato, Dimetomorf (somma degli isomeri), DMF (N-2,4-Dimetilfenilformammide), DMPF (N-(2,4-Dimetilfenil-N'-metilformammidina)), DMST  (dimetilamminosolfotoluidide), Emamectina B1a, Epossiconazolo , Esaconazolo, Etion, Etirimol , Etofenprox , Etoprofos, Etossazolo, Exitiazox , Fenamidone, Fenamifos, Fenamifos  solfone, Fenamifos solfossido, Fenamifos (somma di fenamifos e del relativo solfossido e solfone espressa in fenamifos), Fenarimol, Fenazaquin, Fenbuconazolo, Fenexamide, Fenoxicarb, Fenpirazamina, Fenpirossimato,  Fenpropatrin, Fenpropimorf (somma di isomeri), Fentoato, Flufenoxuron , Fluopicolide, Fluquinconazolo, Flusilazolo, Flutolanil, Flutriafol, Fluxapyroxad, Fosalone, Fosmet, Fosmetozono, Fostiazate, Foxim, Imazalil, Imidacloprid, Indoxacarb (somma di indoxacarb e del suo enantiomero R) , Iprovalicarb, Isopyrazam, Kresoxim-metile, Linuron, Malaoxon, Malation, Malation (somma di malation e malaoxon, espressa in malation), Mandipropamide ,Mepanipirim, Metalaxil +  Metalaxil-M, Metamidofos, Metconazolo (somma degli isomeri), Metidation, Metiocarb, Metiocarb  solfone, Metiocarb  solfossido, Metiocarb (somma del metiocarb e del metiocarb solfossido e solfone, espressa in metiocarb), Metomil, Metossifenozide, Miclobutanil, Monocrotofos, Ometoato, Ossidemeton-metile, Ossidemeton-metile (somma di ossidemeton-metile e demeton-S-metilsolfone espressa in ossidemeton-metile), Oxadixil, Oxamil, Paclobutrazol (somma degli isomeri), Pencicuron , Penconazolo , Pendimetalin, Penflufen (somma degli isomeri), Penthiopyrad (somma degli isomeri), Piraclostrobin, Piridaben, Pirimetanil, Pirimicarb, Pirimicarb desmetil, Pirimicarb (somma di pirimicarb e pirimicarb desmetil espressa in pirimicarb), Pirimifos-metile , Piriproxifen, Procloraz, Profenofos,  Propamocarb, Propargite, Propiconazolo, Propizamide, Prosulfocarb, Quinoxifen, Rotenone, Spinetoram (somma di spinetoramJ e spinetoram-L), Spinosad (Spinosyn A + Spinosyn D), Spirodiclofen , Spiromesifen, Spirotetrammato, Sulfoxaflor (somma di isomeri), Spiroxamina (somma di isomeri), Tebuconazolo , Tebufenozide , Tebufenpirad , Tetraconazole (somma degli isomeri) , Thiamethoxam, Tiabendazolo, Tiacloprid, Tiodicarb, Tiofanato metile, Tolfenpyrad, Triadimefon,  Triadimenol, Triazofos, Triciclazolo, Triclorfon, Triflossistrobina , Triticonazolo, Zoxamide.;UNI EN 15662:2018;  Di Matteo, Tarabella, Berti, Aricò in formazione;L180, L181, L126, L131, L182, L423, L248, L439, L459, L445, L447
87;4;3;4;13;C463;3-Idrossi-carbofurano, Acefato, Acetamiprid,  Aldicarb,  Aldicarb solfone, Aldicarb solfossido, Aldicarb (somma di aldicarb, aldicarb solfossido e aldicarb solfone, espressa in aldicarb), Ametoctradin, Azinfos metile, Azossistrobina , Bifentrin (somma di isomeri), Bitertanolo (somma degli isomeri), Bixafen ,Boscalid, Bromuconazolo (somma di diasteroisomeri), Bupirimato, Buprofezin, Cadusafos, Carbaril, Carbendazim (somma di benomil e carbendazim espressa in carbendazim) , Carbofurano, Carbofurano (somma di carbofurano (incluso carbofurano generato da carbosulfan) e 3-idrossi-carbofurano espressa in carbofurano), Ciazofamid, Cimoxanil, Ciproconazolo, Ciprodinil, Clorfenvinfos, Clorantraniliprolo, Clorpirifos , Clotianidin, Demeton-S-metilsolfone, Diazinon, Diclorvos, Difenoconazolo, Dimetoato, Dimetomorf (somma degli isomeri), DMF (N-2,4-Dimetilfenilformammide), DMPF (N-(2,4-Dimetilfenil-N'-metilformammidina)), DMST  (dimetilamminosolfotoluidide), Epossiconazolo , Esaconazolo, Etion, Etirimol , Etofenprox , Etoprofos, Etossazolo, Exitiazox , Fenamidone, Fenamifos, Fenamifos  solfone, Fenamifos solfossido, Fenamifos (somma di fenamifos e del relativo solfossido e solfone espressa in fenamifos), Fenazaquin, Fenbuconazolo, Fenexamide, Fenoxicarb, Fenpirazamina, Fenpirossimato,  Fenpropatrin, Fenpropimorf (somma di isomeri), Fentoato, Flufenoxuron , Fluopicolide, Fluquinconazolo, Flusilazolo, Flutolanil, Flutriafol, Fluxapyroxad, Fosalone, Fosmet, Fosmetozono, Fostiazate, Foxim, Imazalil, Imidacloprid, Indoxacarb (somma di indoxacarb e del suo enantiomero R) , Iprovalicarb, Isopyrazam, Kresoxim-metile, Linuron, Malaoxon, Malation, Malation (somma di malation e malaoxon, espressa in malation), Mandipropamide, Mepanipirim, Metalaxil +  Metalaxil-M, Metamidofos, Metconazolo (somma degli isomeri), Metidation, Metiocarb, Metiocarb  solfone, Metiocarb  solfossido, Metiocarb (somma del metiocarb e del metiocarb solfossido e solfone, espressa in metiocarb), Metomil, Metossifenozide, Miclobutanil, Monocrotofos, Ometoato, Ossidemeton-metile, Ossidemeton-metile (somma di ossidemeton-metile e demeton-S-metilsolfone espressa in ossidemeton-metile), Oxadixil, Oxamil, Paclobutrazol (somma degli isomeri), Pencicuron , Penconazolo , Pendimetalin, Penflufen (somma degli isomeri), Penthiopyrad, Piraclostrobin, Piridaben, Pirimetanil, Pirimicarb, Pirimicarb desmetil, Pirimicarb (somma di pirimicarb e pirimicarb desmetil espressa in pirimicarb), Pirimifos-metile , Piriproxifen, Procloraz, Profenofos, Propargite, Propiconazolo, Propizamide, Prosulfocarb, Quinoxifen, Rotenone, Spinetoram (somma di spinetoramJ e spinetoram-L), Spinosad (Spinosyn A + Spinosyn D), Spirodiclofen , Spiromesifen, Spirotetrammato, Sulfoxaflor (somma di isomeri), Tebuconazolo, Tebufenozide , Tebufenpirad , Tetraconazole (somma degli isomeri) , Thiamethoxam, Tiabendazolo, Tiacloprid, Tiofanato metile, Tolfenpyrad, Triadimefon,  Triadimenol, Triazofos, Triciclazolo, Triclorfon, Triflossistrobina, Zoxamide.;UNI EN 15662:2018;Di Matteo, Tarabella, Berti, Aricò in formazione;L180, L181, L126, L131, L182, L423, L248, L439, L459, L445, L447
88;4;3;4;13;C463;3-Idrossi-carbofurano, Acefato, Acetamiprid,  Aldicarb,  Aldicarb solfone, Aldicarb solfossido, Aldicarb (somma di aldicarb, aldicarb solfossido e aldicarb solfone, espressa in aldicarb), Ametoctradin, Azinfos metile, Azossistrobina,  Bitertanolo (somma degli isomeri), Bixafen, Boscalid, Bromuconazolo (somma di diasteroisomeri), Bupirimato, Buprofezin, Cadusafos, Carbaril, Carbendazim (somma di benomil e carbendazim espressa in carbendazim), Carbofurano, Carbofurano (somma di carbofurano (incluso carbofurano generato da carbosulfan) e 3-idrossi-carbofurano espressa in carbofurano), Ciazofamid, Cimoxanil, Ciproconazolo, Ciprodinil, Clofentezina, Clorfenvinfos, Clorpirifos , Clotianidin, Demeton-S-metilsolfone, Diazinon, Diclorvos, Difenoconazolo, Dimetoato, Dimetomorf (somma degli isomeri), DMST  (dimetilamminosolfotoluidide), Epossiconazolo, Etion, Etirimol , Etofenprox , Etoprofos, Etossazolo, Exitiazox , Fenamidone, Fenamifos, Fenamifos  solfone, Fenamifos solfossido, Fenamifos (somma di fenamifos e del relativo solfossido e solfone espressa in fenamifos), Fenazaquin, Fenexamide, Fenpirazamina, Fenpirossimato,  Fenpropimorf (somma di isomeri), Fentoato, Flufenoxuron, Fluopicolide, Flusilazolo, Flutolanil, Flutriafol, Fluxapyroxad, Fosalone, Fostiazate, Foxim, Imazalil, Imidacloprid, Iprovalicarb, Isopyrazam, Linuron, Malaoxon, Malation, Malation (somma di malation e malaoxon, espressa in malation), Mandipropamide, Mepanipirim, Metalaxil +  Metalaxil-M, Metamidofos, Metconazolo (somma degli isomeri), Metidation, Metiocarb, Metomil, Metossifenozide, Miclobutanil, Monocrotofos, Ometoato, Oxadixil, Oxamil, Paclobutrazol (somma degli isomeri), Pencicuron, Penconazolo, Pendimetalin, Penflufen (somma degli isomeri), Penthiopyrad, Piraclostrobin, Piridaben, Pirimetanil, Pirimicarb desmetil, Pirimifos-metile , Piriproxifen, Procloraz, Profenofos,  Propamocarb, Propargite,  Propizamide, Prosulfocarb, Quinoxifen,  Spinosad (Spinosyn A + Spinosyn D), Spirodiclofen , Spiromesifen, Spirotetrammato, Sulfoxaflor (somma di isomeri), Spiroxamina (somma di isomeri), Tebuconazolo , Tebufenozide , Tebufenpirad , Tetraconazole (somma degli isomeri) , Thiamethoxam, Tiabendazolo, Tiacloprid, Tiodicarb, Tolfenpyrad, Triadimefon,  Triadimenol, Triazofos, Triciclazolo, Triclorfon, Triflossistrobina , Triticonazolo, Zoxamide.;UNI EN 15662:2018;Di Matteo, Tarabella, Berti, Aricò in formazione;L180, L181, L126, L131, L182, L423, L248, L439, L459, L445, L447
89;4;3;4;13;C463;3-idrossi-carbofurano, Acefato, Acetamiprid,  Aldicarb,  Aldicarb solfone, Aldicarb solfossido, Aldicarb (somma di aldicarb, aldicarb solfossido e aldicarb solfone, espressa in aldicarb), Ametoctradin, Azinfos metile, Azossistrobina, Bixafen, Bupirimato, Buprofezin, Cadusafos, Carbaril, Carbendazim (somma di benomil e carbendazim espressa in carbendazim) , Carbofurano, Carbofurano (somma di carbofurano (incluso carbofurano generato da carbosulfan) e 3-idrossi-carbofurano espressa in carbofurano), Carbosulfan, Ciazofamid, Cimoxanil, Ciproconazolo, Ciprodinil, Clorfenvinfos, Clorantraniliprolo, Clorpirifos, Clotianidin, Demeton-S-metilsolfone, Diazinon, Diclorvos, Difenoconazolo, Dimetoato, Dimetomorf (somma degli isomeri), DMF (N-2,4-Dimetilfenilformammide), DMPF (N-(2,4-Dimetilfenil-N'-metilformammidina)), Emamectina B1a, Epossiconazolo , Esaconazolo, Etion, Etirimol , Etofenprox , Etoprofos, Etossazolo, Exitiazox , Fenamidone, Fenamifos, Fenamifos  solfone, Fenamifos solfossido, Fenamifos (somma di fenamifos e del relativo solfossido e solfone espressa in fenamifos), Fenazaquin, Fenbuconazolo (somma degli enantiomeri costituenti), Fenoxicarb, Fenpirazamina, Fenpirossimato, Fenpropimorf (somma di isomeri), Fentoato, Flufenoxuron , Fluopicolide, Fluquinconazolo, Flusilazolo, Flutolanil, Flutriafol, Fosalone, Fostiazate, Foxim, Imazalil, Imidacloprid, Iprovalicarb, Isopyrazam, Kresoxim-metile, Linuron, Malaoxon, Malation, Malation (somma di malation e malaoxon, espressa in malation), Mandipropamide, Mepanipirim, Metalaxil +  Metalaxil-M, Metamidofos, Metconazolo (somma degli isomeri), Metidiaton, Metiocarb, Metiocarb  solfone, Metiocarb  solfossido, Metiocarb (somma del metiocarb e del metiocarb solfossido e solfone, espressa in metiocarb), Metomil, Metossifenozide, Miclobutanil, Monocrotofos, Ometoato, Ossidemeton-metile, Ossidemeton-metile (somma di ossidemeton-metile e demeton-S-metilsolfone espressa in ossidemeton-metile), Oxadixil, Oxamil, Paclobutrazol (somma degli isomeri), Pencicuron , Penconazolo , Pendimetalin, Penflufen (somma degli isomeri), Penthiopyrad (somma degli isomeri), Piraclostrobin, Piridaben, Pirimetanil, Pirimicarb, Pirimicarb desmetil, Pirimicarb (somma di pirimicarb e pirimicarb desmetil espressa in pirimicarb), Pirimifos-metile, Piriproxifen, Procloraz, Profenofos,  Propamocarb, Propargite, Propizamide, Prosulfocarb, Quinoxifen, Rotenone, Spinetoram (somma di spinetoramJ e spinetoram-L), Spinosad (Spinosyn A + Spinosyn D), Spirodiclofen, Spiromesifen, Sulfoxaflor (somma di isomeri), Spiroxamina (somma di isomeri), Tebuconazolo , Tebufenozide , Tebufenpirad , Tetraconazole (somma degli isomeri) , Thiamethoxam, Tiabendazolo, Tiacloprid, Tiodicarb, Tiofanato metile, Tolfenpyrad, Triadimefon,  Triadimenol, Triazofos, Triciclazolo, Triclorfon, Triflossistrobina , Triticonazolo, Zoxamide.;UNI EN 15662:2018;Di Matteo, Tarabella, Berti, Aricò in formazione;L180, L181, L126, L131, L182, L423, L248, L439, L459, L445, L447
90;4;3;4;13;C463;3-Idrossi-carbofurano, Acefato, Acetamiprid,  Aldicarb,  Aldicarb solfone, Aldicarb solfossido, Aldicarb (somma di aldicarb, aldicarb solfossido e aldicarb solfone, espressa in aldicarb), Ametoctradin, Azinfos metile, Azossistrobina,  Bitertanolo (somma degli isomeri), Bixafen, Boscalid, Bromuconazolo (somma di diasteroisomeri), Bupirimato, Buprofezin, Cadusafos, Carbaril, Carbendazim (somma di benomil e carbendazim espressa in carbendazim) , Carbofurano, Carbofurano (somma di carbofurano (incluso carbofurano generato da carbosulfan) e 3-idrossi-carbofurano espressa in carbofurano), Ciazofamid, Cimoxanil, Ciproconazolo, Ciprodinil, Clofentezina,  Clorfenvinfos, Clorantraniliprolo, Clorpirifos, Clotianidin, Demeton-S-metilsolfone, Diazinon, Diclorvos, Difenoconazolo, Dimetomorf (somma degli isomeri), DMST  (dimetilamminosolfotoluidide), Epossiconazolo,  Esaconazolo, Etion, Etirimol , Etofenprox , Etoprofos, Etossazolo, Exitiazox , Fenamidone, Fenamifos, Fenamifos  solfone, Fenamifos solfossido, Fenamifos (somma di fenamifos e del relativo solfossido e solfone espressa in fenamifos), Fenazaquin, Fenexamide, Fenoxicarb, Fenpirazamina, Fenpirossimato,  Fenpropatrin,  Fenpropimorf (somma di isomeri), Fentoato, Flufenoxuron , Fluopicolide, Fluquinconazolo, Flusilazolo, Flutolanil, Flutriafol, Fluxapyroxad, Fosalone, Fosmet, Fosmetozono, Fostiazate, Foxim, Imazalil, Imidacloprid, Indoxacarb (somma di indoxacarb e del suo enantiomero R), Iprovalicarb, Isopyrazam, Kresoxim-metile, Linuron, Malaoxon, Malation, Malation (somma di malation e malaoxon, espressa in malation), Mandipropamide, Mepanipirim, Metalaxil +  Metalaxil-M, Metamidofos, Metconazolo (somma degli isomeri), Metidation, Metiocarb, Metiocarb  solfone, Metiocarb  solfossido, Metiocarb (somma del metiocarb e del metiocarb solfossido e solfone, espressa in metiocarb), Metomil, Metossifenozide, Miclobutanil, Monocrotofos, Ossidemeton-metile, Ossidemeton-metile (somma di ossidemeton-metile e demeton-S-metilsolfone espressa in ossidemeton-metile), Oxadixil, Oxamil, Paclobutrazol (somma degli isomeri), Pencicuron , Penconazolo , Pendimetalin, Penflufen (somma degli isomeri), Penthiopyrad, Piraclostrobin, Piridaben, Pirimetanil, Pirimicarb, Pirimicarb desmetil, Pirimicarb (somma di pirimicarb e pirimicarb desmetil espressa in pirimicarb), Pirimifos-metile , Piriproxifen, Procloraz, Profenofos, Propargite, Propiconazolo, Propizamide, Prosulfocarb, Quinoxifen, Rotenone, Spinetoram (somma di spinetoramJ e spinetoram-L), Spirodiclofen, Spiromesifen, Spirotetrammato, Sulfoxaflor (somma di isomeri), Spiroxamina (somma di isomeri), Tebuconazolo , Tebufenozide, Tebufenpirad , Tetraconazole (somma degli isomeri) , Thiamethoxam, Tiabendazolo, Tiacloprid, Tiodicarb, Tiofanato metile, Tolfenpyrad, Triadimefon,  Triadimenol, Triazofos, Triciclazolo, Triclorfon, Triflossistrobina, Triticonazolo, Zoxamide.;UNI EN 15662:2018;Di Matteo, Tarabella, Berti, Aricò in formazione;L180, L181, L126, L131, L182, L423, L248, L439, L459, L445, L447
91;3;3;5;12;C502;Cianuri totali;M.U. 2251:08;Della Penna, Pastorelli;G045, G131, G311, G388, G188, G432
92;4;3;4;23;C502;Cianuri totali (10-500 μg/L);M.U. 2251:08;Muzio, Platonova;L439, L433, L475,L467, L224
93;3;3;5;11;C571;Residuo secco a 105°C, Umidità a 105°C;DM 13/09/1999 SO n 185 GU n 248 21/10/1999 Met II.2;Bevilacqua, Fravega, Olivo;G396, G541, G424, G540
94;3;3;5;11;C593;Migrazione globale in simulanti alimentari acquosi;DM 21/03/1973 GU n° 104 20/04/1973 All IV sez 1 DM 26/04/1993 GU n° 162 13/07/1993 All III DM 22/07/1998 GU 228 30/09/1998 DM 06/08/2015 GU n° 288 11/12/2015;Fravega;G400, G063, G188, G046, G572
95;3;3;5;19;C632;Migrazione specifica di: cromo;DM 21/03/1973 GU n° 104 20/04/1973 All IV sez 2 Met 3 + DM 06/08/2015 GU n° 288 11/12/2015 + APAT CNR IRSA 3020 Man 29 2003;Cai, Capelli, Ghioni, Marciani;G400, G319, G560, G569, G588, G254, G589, G088, G019, G591
96;3;3;5;19;C633;Migrazione specifica di: manganese;DM 21/03/1973 GU n° 104 20/04/1973 All IV sez 2 Met 10 + DM 21/12/2010 GU n° 28 04/02/2011 + DM 06/08/2015 GU n° 288 11/12/2015 + APAT CNR IRSA 3020 Man 29 2003;Cai, Capelli, Ghioni, Marciani;G400, G319, G560, G569, G588, G254, G589, G088, G019, G591
97;3;3;5;19;C634;Migrazione specifica di: nickel;DM 21/03/1973 GU n° 104 20/04/1973 All IV sez 2 Met 5 + DM 06/08/2015 GU n° 288 11/12/2015 + APAT CNR IRSA 3020 Man 29 2003;Cai, Capelli, Ghioni, Marciani;G400, G319, G560, G569, G588, G254, G589, G088, G019, G591
98;3;4;6;20;C601;Benzo(a)antracene, Benzo(a)pirene, Benzo(b+j)fluorantene, Benzo(ghi)perilene,Benzo(k)fluorantene, Crisene, Dibenzo(ah)antracene,  Indeno(1-2-3-cd)pirene, Pirene;ISO 18287:2006;Magherini, Risso, Bazzano;G364, G619, G431, G424, G027, G153, G576, G172, G173, G174
99;4;3;4;10;C618;Torbidità;APAT CNR IRSA 2110 Man 29 2003;Muzio, Platonova;L422, L224, L439, L431
100;3;3;5;12;C622;Cromo esavalente;EPA 7199:1996;Bevilacqua, Della Penna,  Pastorelli;G308, G388, G389, G418, G188, G475B
101;4;3;4;12;C626;Ampa (metabolita Glifosato), Glifosato, Glufosinato;Rapporti ISTISAN 2019/07 pag 162 Met ISS CBC 001;Berti, Soddu, Benacci in formazione,  Aricò in formazione;L417, L180, L422, L415,  L423,  L439, L126, L445, L131, L182, L447
102;3;4;6;13;C643;Acido perfluorobutanoico (PFBA), acido perfluorobutansolfonico (PFBS), acido perfluoropentanoico (PFPeA), acido perfluoroesanoico (PFHxA), acido perfluoroottanoico (PFOA), acido perfluorootansolfonico (PFOS);ISO 21675:2019;Ferro, Allegra;G606, G589, G254, G203, G039, G578, G065
103;3;3;5;15;C646;Arsenico, Cadmio, Mercurio, Piombo;UNI EN 13805:2014 + UNI EN 15763:2010;Cai, Capelli, Ghioni, Marciani;G632, G254, G589, G588, G504, G019, G591, G046
104;3;1;;21;F007;Fibre di amianto;DM 06/09/1994 SOGU n° 288 10/12/1994 All.2B - escluso campionamento;Bisi, Prandi, Beccaris;G597
105;3;1;;18;F020;Radionuclidi gamma emettitori;UNI 11665:2023;Cogorno, Filippi, Prandi;G518, G519, G525, G526
106;3;1;;14;F031;Radon 222; ISO 13164-4:2023 - escluso campionamento;Cogorno, Filippi;G633, G526
